2023-06-16 00:02:35,996.441650390625
2023-06-16 00:08:25,996.411865234375
2023-06-16 00:13:27,996.517333984375
2023-06-16 00:18:28,996.50390625
2023-06-16 00:23:30,996.530029296875
2023-06-16 00:28:31,996.585205078125
2023-06-16 00:33:32,996.640869140625
2023-06-16 00:38:34,996.687255859375
2023-06-16 00:43:35,996.7236328125
2023-06-16 00:48:36,996.687255859375
2023-06-16 00:53:38,996.664794921875
2023-06-16 00:58:39,996.709716796875
2023-06-16 01:03:41,996.69287109375
2023-06-16 01:08:42,996.65478515625
2023-06-16 01:13:43,996.60791015625
2023-06-16 01:18:45,996.619873046875
2023-06-16 01:23:46,996.663818359375
2023-06-16 01:28:48,996.68212890625
2023-06-16 01:33:49,996.631591796875
2023-06-16 01:38:50,996.601318359375
2023-06-16 01:43:52,996.60400390625
2023-06-16 01:48:53,996.644287109375
2023-06-16 01:53:54,996.662353515625
2023-06-16 01:58:56,996.6689453125
2023-06-16 02:03:57,996.701416015625
2023-06-16 02:08:59,996.67578125
2023-06-16 02:14:00,996.685791015625
2023-06-16 02:19:01,996.74609375
